Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
40,6866683,"150 сая ₮ 160 сая ₮
Бзд кино үйлдвэр happy town-д 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",77.0,41.0,,,,,,,,,,,,,,,,,,,,,
55,6876427,"Remax Sky Bulgantuul
3.23 сая ₮ 4.5 сая ₮
Lite city multi house хотхонд 3 өрөө дүплекс 93м2
1 сарын өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",158.0,56.0,,,,,,,,,,,,,,,,,,,,,
57,6877224,"Platin
455 сая ₮ 496 сая ₮
Akoya residence tower -т 82.67мк 3өрөө
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",18.0,58.0,,,,,,,,,,,,,,,,,,,,,
16,6882388,"215 сая ₮
Хан уул 61.51мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",118.0,17.0,,,,,,,,,,,,,,,,,,,,,
39,6892098,"275 сая ₮
Төмөр замын арктай шард 100 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",95.0,40.0,,,,,,,,,,,,,,,,,,,,,
6,6898215,"3.7 сая ₮
Jargalan hothond 4 uruu bair 139.8m2
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",3.0,7.0,,,,,,,,,,,,,,,,,,,,,
6,6898215,,3.0,7.0,Jargalan hothond 4 uruu bair 139.8m2,"3.7 сая ₮
үнэ тохирно",2024-03-27,08:57,,4 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 15","
⛳️ХУД 15р хороо Жаргалан хотхонд 139мкв 4өрөө+100мкв террастай байр худалдана

💰500сая

🏢 9 давхар барилгын 9 давхарт, давхартаа 2 айлтай хөл хөдөлгөөн багатай

☘️Давхартаа 2 айлтай
☘️Мастер унтлагын өрөөтэй;
☘️Ариун цэврийн өрөө 2ш;
🍀Баруун болон зүүн , хойд зүгрүү харсан үзэгдэх орчин сайтай цонхтой;☘️Гаднаа хүүхдийн тоглоомын талбайтай;
🍀Авто зогсоолын хүртээмж сайтай; Сургууль, цэцэрлэгтэй ойр (Улсын болон хувийн сургуулиуд Орчлон, Хобби г.м)",https://www.unegui.mn/adv/6898215_jargalan-hothond-4-uruu-bair-hudaldana/,Ламинат,2 тагттай,2011.0,Байгаа,Вакум,9.0,Мод,139.8 м²,9.0,Лизинггүй,4.0,Ашиглалтад орсон
59,6899222,"75 сая ₮
16-р хороолол саруул тэнгэр 2 хороолол 1 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",119.0,60.0,,,,,,,,,,,,,,,,,,,,,
41,6902103,"249.6 сая ₮
Арцат -2 хотхон 3 өрөө байр 78м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",79.0,42.0,,,,,,,,,,,,,,,,,,,,,
11,6902776,"222.1 сая ₮ 370.88 сая ₮
Бгд коyo town хотхонд 64мкв 4 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",138.0,12.0,,,,,,,,,,,,,,,,,,,,,
4,6917882,"300 сая ₮
1-16-д 1 давхарын 5 өрөө
Өчигдөр
Орхон, Орхон",30.0,5.0,,,,,,,,,,,,,,,,,,,,,
48,6921508,"165 сая ₮
Тэмүүлэл хотхонд 3 өрөө
3 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",45.0,49.0,,,,,,,,,,,,,,,,,,,,,
57,6922590,"Ю ХОЛИ
257 сая ₮
Нисэхэд төгс орчин таун хотхонд 91.08мв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",88.0,58.0,,,,,,,,,,,,,,,,,,,,,
38,6923063,"640 сая ₮
Avenue residence 84.69м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, Баруун 4 зам",122.0,39.0,,,,,,,,,,,,,,,,,,,,,
47,6924947,"177 сая ₮
Elegance town -д 3 өрөө байр 63м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",109.0,48.0,,,,,,,,,,,,,,,,,,,,,
3,6933367,"182.4 сая ₮
Хангай хотхоны баруун талд 57мкв 2өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",115.0,4.0,,,,,,,,,,,,,,,,,,,,,
54,6941265,"140 сая ₮
Худ нисэх 2 өрөө 50.40мкв байр
3 өдрийн өмнө
УБ — Хан-Уул, Нисэх",43.0,55.0,,,,,,,,,,,,,,,,,,,,,
46,6941493,"171.81 сая ₮
Кайду сити хотхонд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",117.0,47.0,,,,,,,,,,,,,,,,,,,,,
21,6948549,"350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82м2
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",20.0,22.0,,,,,,,,,,,,,,,,,,,,,
35,6949340,"Remax Sky Bat-Uchral
350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82.55м2
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",40.0,36.0,,,,,,,,,,,,,,,,,,,,,
51,6955742,"Dashka
1.4 Тэрбум ₮
Japan town c-5 блокд 133.5м2 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",87.0,52.0,,,,,,,,,,,,,,,,,,,,,
35,6955798,"Remax Sky Uyanga
1.95 Тэрбум ₮ 2.05 Тэрбум ₮
Japan town c4 блокд 252м2 4 өрөө байр
Өчигдөр
УБ — Хан-Уул, Japan town",27.0,36.0,,,,,,,,,,,,,,,,,,,,,
12,6956506,"110 сая ₮ 130 сая ₮
21-р хороололд 3н өрөө байр 80м2
3 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",42.0,13.0,,,,,,,,,,,,,,,,,,,,,
55,6962220,"182 сая ₮
Шинэ алтай хотхоны зүүн талд 61,5м2 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",149.0,56.0,,,,,,,,,,,,,,,,,,,,,
57,6970686,"126 сая ₮
Саруул хороололд 1 өрөө байр 33.4мкв
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",147.0,58.0,,,,,,,,,,,,,,,,,,,,,
13,6974108,"1.23 Тэрбум ₮
Бага тэнгэр цогцолбор хотхонд 142м2 3өрөө байр
3 өдрийн өмнө
УБ — Баянзүрх",42.0,14.0,,,,,,,,,,,,,,,,,,,,,
39,6974636,"435 сая ₮
Japan town 3 өрөө 79.9 м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",79.0,40.0,,,,,,,,,,,,,,,,,,,,,
26,6975551,"Turuu REInvestor
240 сая ₮
Яармаг riva residence 3 өрөө 84.5м2
1 өдрийн өмнө
УБ — Хан-Уул, Яармаг",30.0,27.0,,,,,,,,,,,,,,,,,,,,,
49,6979422,"208.92 сая ₮
Худ 19 хороо дөл хотхонд 63,31м2 2 өрөө
Өнөөдөр
УБ — Хан-Уул, 19-р хороолол",5.0,50.0,,,,,,,,,,,,,,,,,,,,,
48,6979422,,5.0,49.0,"Худ 19 хороо дөл хотхонд 63,31м2 2 өрөө",208.92 сая ₮,2024-03-29,19:27,,2 өрөө,"УБ — Хан-Уул, 19-р хороолол","
ХУД 15 хороо Дөл хотхонд 63.31м2 2өрөө байр худалдана.
➡️Үнэ:208.9сая₮.
✅ Хүн амьдраагүй шинэ байр, Ebarimt өгнө.
✅ Зүүн болон хойш харсан цонхтой, Давхрын сонголттой,
✅ 115 сургууль ойрхон, Гадна зогсоол сайтай, хашааtai",https://www.unegui.mn/adv/6979422_bgd-29-khoroo-erin-khoroolold-57-3m2/,Паркет,1 тагттай,2017.0,Байгаа,Вакум,5.0,Төмөр,63.0 м²,3.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
33,6989829,"948.5 сая ₮
Rivergarden 2 125м2 4өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",112.0,34.0,,,,,,,,,,,,,,,,,,,,,
29,7000682,"215 сая ₮
Намуун дэнж хотхон 2 өрөө 78м2
6 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",69.0,30.0,,,,,,,,,,,,,,,,,,,,,
21,7002611,"Remax Sky Tumenbayar
189 сая ₮
Тарвалин хийд, поларис апартмент-д 3 өрөө байр 67м2
Өнөөдөр
УБ — Баянзүрх, 15-р хороолол",13.0,22.0,,,,,,,,,,,,,,,,,,,,,
20,7002611,,13.0,21.0,"Тарвалин хийд, поларис апартмент-д 3 өрөө байр 67м2",189 сая ₮,2024-03-29,12:03,,3 өрөө,"УБ — Баянзүрх, 15-р хороолол","
БЗД, Тарвалин хийдийн зүүн талд
"" POLARIS APARTMENT “ хотхонд 66,26 мкв 3 өрөө орон сууц худалдана.

❇16 давхар байрны 1давхарт
❇Урагшаа болон зүүн харсан цонхтой
❇1 давхарын гадагшаа хаалга гаргаж болно
👍Шашны дэлгүүр, үйлчилгээ эрхлэх, орон сууцаар ашиглах
👍Сунгах боломжтой

Үнэ: 1м2=2.85 сая/

#3өрөө #Поларис_апартмент #1давхар_3өрөө",https://www.unegui.mn/adv/7002611_tarvalin-khiid-polaris-apartment-d-3-oroo-bair-khudaldana/,Паркет,2 тагттай,2020.0,Байхгүй,Вакум,16.0,Бүргэд,67.0 м²,1.0,Лизинггүй,3.0,Ашиглалтад орсон
1,7006732,"143 сая ₮ 150 сая ₮
Бзд-т 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",121.0,2.0,,,,,,,,,,,,,,,,,,,,,
49,7007427,"370 сая ₮
Уб дэлгүүрийн зүүн талд1 давхарын 3 өрөө 90,0м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 4",141.0,50.0,,,,,,,,,,,,,,,,,,,,,
37,7021426,"185 сая ₮
Баянмонгол хороололд 44мкв 2 өрөө байр
Өчигдөр
УБ — Баянзүрх, Баянмонгол хороолол",18.0,38.0,,,,,,,,,,,,,,,,,,,,,
59,7021614,"370 сая ₮
Кристал таун хотхонд 3 өрөө 100мкв байр
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",151.0,60.0,,,,,,,,,,,,,,,,,,,,,
15,7031439,"350 сая ₮
Рцнк-н ард, англи сургуулийн урд 3 өрөө 85.37m2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 1",15.0,16.0,,,,,,,,,,,,,,,,,,,,,
14,7031439,,15.0,15.0,"Рцнк-н ард, англи сургуулийн урд 3 өрөө 85.37m2","350 сая ₮
үнэ тохирно",2024-03-29,10:39,,3 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 1","
3 өрөөр байр зарна,Урагшаа, болон баруун харсан цэлгэр том цонхуудтай. Бүтэн өдөр, орой нартай. 1 орцондоо 12 айлтай 2 орцтой 6 давхар байр, дуу чимээ байхгүй, хана маш дулаахан, СӨХ-ны ажил маш сайн, гадаа зогсоол хангалттай. Англи сургуулийн яг урд, 48-р сургууль зүүн талд зам гараад байрладаг.",https://www.unegui.mn/adv/7031439_rtsnk-n-ard-angli-surguuliin-urd-3-oroo/,Паркет,1 тагттай,2004.0,Байхгүй,Вакум,6.0,Бүргэд,85.37 м²,4.0,Банкны лизингтэй,8.0,Ашиглалтад орсон
35,7031578,"5.5 сая ₮
40 мянгат 4 өрөө
3 долоо хоногийн өмнө
УБ — Чингэлтэй, 50 мянгат",144.0,36.0,,,,,,,,,,,,,,,,,,,,,
50,7031803,"160 сая ₮ 187.65 сая ₮
Бзд 5-р хороо кино үйлдвэр 4 өрөө 75м2 байр
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 5",7.0,51.0,,,,,,,,,,,,,,,,,,,,,
49,7031803,,7.0,50.0,Бзд 5-р хороо кино үйлдвэр 4 өрөө 75м2 байр,"160 сая ₮
187.65 сая ₮",2024-03-29,16:58,,4 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 5",,https://www.unegui.mn/adv/7031803_bair-zarna/,Паркет,2 тагттай,2008.0,Байгаа,Вакум,6.0,Бүргэд,75.06 м²,4.0,Лизинггүй,6.0,Ашиглалтад орсон
52,7039274,"75 сая ₮
16-р хороолол саруул тэнгэр 2 хороолол 1 өрөө 26m2
3 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",46.0,53.0,,,,,,,,,,,,,,,,,,,,,
5,7041832,"327 сая ₮
Global town 65мкв 2 өрөө
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",18.0,6.0,,,,,,,,,,,,,,,,,,,,,
54,7047006,"213.21 сая ₮
Худ 19 хороо дөл хотхонд 2 өрөө 65м2
Өнөөдөр
УБ — Хан-Уул, 19-р хороолол",5.0,55.0,,,,,,,,,,,,,,,,,,,,,
53,7047006,,5.0,54.0,Худ 19 хороо дөл хотхонд 2 өрөө 65м2,213.21 сая ₮,2024-03-29,19:26,,2 өрөө,"УБ — Хан-Уул, 19-р хороолол","
💎ХУД 19 хороо Дөл хотхонд 64.61м2 2өрөө байр худалдана.
➡️Үнэ:1м2-3.3сая₮.
✅ Хүн амьдраагүй шинэ байр,ebarimt өгнө.
✅ Зүүн болон урагш харсан цонхтой.
✅ 115 сургууль ойрхон, Гадна зогсоол сайтай, хашаатай.",https://www.unegui.mn/adv/7047006_khud-19-khoroo-dol-khotkhond-65m2/,Паркет,1 тагттай,2017.0,Байгаа,Вакум,5.0,Төмөр,65.0 м²,3.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
37,7048416,"652.28 сая ₮
The pares-д 4 өрөө 141.8м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул",141.0,38.0,,,,,,,,,,,,,,,,,,,,,
4,7051637,,14.0,5.0,Сити палас хотхонд 3 өрөө 79м2 байр,238.59 сая ₮,2024-03-29,11:32,,3 өрөө,"УБ — Хан-Уул, Яармаг","
Яармагт төв зам дагуу байршилтай Сити палас хотхонд ашиглалтанд орсон цоо шинэ 79,53м.кв 3 өрөө байр худалдана.
- Нүүж орох боломжтой
- Улсын сургууль, цэцэрлэг, автобусны буудал, дэлгүүр, Шинэ Хотын Захиргаа бүгд яг дэргэдээ ойрхон.
- Доороо үйлчилгээний төвтэй орон сууцны хотхон. Яармагийн хамгийн бэст байршил шүү.
м2 нь 3 сая, гэрчилгээ гарахад бэлэн",https://www.unegui.mn/adv/7051637_siti-palas-khotkhond-2-oroo/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,79.0 м²,12.0,Банкны лизингтэй,3.0,Ашиглалтад ороогүй
40,7053508,"350 сая ₮
Зайсанд 4 өрөө 106м2
Өнөөдөр
УБ — Хан-Уул, Зайсан",12.0,41.0,,,,,,,,,,,,,,,,,,,,,
39,7053508,,12.0,40.0,Зайсанд 4 өрөө 106м2,"350 сая ₮
үнэ тохирно",2024-03-29,12:26,,4 өрөө,"УБ — Хан-Уул, Зайсан","
Зайсан номун виллаж хотхон. тайван орчин,цэвэр агаарт,өглөөнөөс орой хүртэл нар үзэх Дэлгүүр, автобусны буудал, улсын болон хувийн сургууль цэцэрлэг бүх үйлчилгээндээ ойрхон нам гүм орчин машины зогсоол элбэг хүүхдийн тоглоомын талбай руу машин орох боломжгүй.Үнэ маш Сайн Ярьна.Машин Оролцуулна.",https://www.unegui.mn/adv/7053508_4-oroo-zarna/,Паркет,2 тагттай,2019.0,Байгаа,Вакум,10.0,Вакум,106.5 м²,4.0,Лизинггүй,6.0,Ашиглалтад орсон
16,7056233,"356 сая ₮
Elizabet хотхонд 3 өрөө 104м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",80.0,17.0,,,,,,,,,,,,,,,,,,,,,
35,7060084,"480 сая ₮
Akoya residence хотхонд 3 өрөө 87м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",111.0,36.0,,,,,,,,,,,,,,,,,,,,,
29,7062221,"140 сая ₮
21 хороололд 3 өрөө байр
4 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",156.0,30.0,,,,,,,,,,,,,,,,,,,,,
6,7064770,"155 сая ₮
Natur 2 oroo bair 53.81м2
5 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",69.0,7.0,,,,,,,,,,,,,,,,,,,,,
58,7074731,"385 сая ₮
19 хороолол бадрах апартмент 108мкв 3 өрөө
5 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",67.0,59.0,,,,,,,,,,,,,,,,,,,,,
54,7075570,"Реалтор Баянтулга
589 сая ₮
Туул рестораны хойно 131мкв 4 өрөө
Өнөөдөр
УБ — Чингэлтэй, Чингэлтэй, Хороо 1",13.0,55.0,,,,,,,,,,,,,,,,,,,,,
53,7075570,,13.0,54.0,Туул рестораны хойно 131мкв 4 өрөө,589 сая ₮,2024-03-29,11:39,,4 өрөө,"УБ — Чингэлтэй, Чингэлтэй, Хороо 1","
🏙️Чингэлтэй дүүрэг 1-р хороо Туул Рестораны хойно 131мкв 4өрөө Пентхаус орон сууц худалдана.

🔹Нийт талбай: 131мкв
🔹2 ариун цэврийн өрөөтэй
🔹3 тагттай
🔹Урагш, хойш, зүүн харууцтай
🔹Нийт үнэ: 629.000.000₮
🔹Дулаан гараж үнэгүй дагалдана",https://www.unegui.mn/adv/7075570_chingeltei-duureg-1-r-khoroo-tuul-restorany-khoino-131mkv-4-oroo-pentkhaus/,Паркет,3+ тагттай,2010.0,Байгаа,Вакум,5.0,Төмөр,131.0 м²,5.0,Банкны лизингтэй,8.0,Ашиглалтад орсон
53,7076999,"3.7 сая ₮
Шинэ яармаг хотхонд 64.55м2, 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",104.0,54.0,,,,,,,,,,,,,,,,,,,,,
21,7077135,"412 сая ₮
Santo smart apartment 3 өрөө 96м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",115.0,22.0,,,,,,,,,,,,,,,,,,,,,
